original_tweeter_user_id,original_tweeter_f_count
2272203114,6762.307692307692
39145982,6762.0
256063093,6761.0
23661426,6759.5
1075804135524585473,6755.0
254152377,6755.0
735533725501509632,6754.0
885298559817457664,6752.5
1146225861743403008,6752.4375
70336311,6750.0
805534244693016577,6747.0
703995643568717824,6747.0
27304952,6746.0
123025081,6746.0
21604766,6745.5
1128337957289697281,6745.384615384615
84791510,6745.12
156466005,6745.0
26453716,6744.857142857143
102514784,6744.5
128804515,6744.0
308721235,6742.0
22049571,6741.888059701492
795423419219120128,6741.0
897500703869911042,6739.588235294118
147090389,6739.0
867527992620089344,6739.0
73381015,6738.0
93935172,6737.0
1904064878,6736.0
22150224,6733.0
228118184,6732.333333333333
19846002,6732.0
431530533,6731.0
220207882,6731.0
1286050129,6730.0
564702165,6727.0
923199070612672512,6727.0
955189155226677250,6725.0
1395143959,6723.0
17623661,6723.0
2914822804,6722.5
58746872,6720.875
990078319965057024,6720.333333333333
949347594,6720.0
911611710750035968,6719.5
29400592,6719.473684210527
1024013546,6718.0
322674957,6717.8
789240455141613568,6717.0
758236282531287040,6717.0
1121911847840571393,6715.0
140776334,6713.1
154918058,6713.0
859393163697455104,6707.75
2707571696,6706.0
380926184,6704.0
1021511338265260032,6703.0
277761008,6702.0
961979311895932928,6699.0
837779034821943296,6697.5
158624945,6696.0
4223251997,6694.5
2674630925,6691.0
137073586,6689.0
220175178,6687.5
1099520688883286016,6686.0
899934233719840768,6682.5
958174420543131648,6682.0
2285755814,6681.0
18856444,6679.0
923584924963176448,6678.0
3239955086,6677.0
922950337631096832,6676.0
1036239330984054784,6675.719008264463
797304834886078464,6674.0
815051493774532608,6674.0
1428887437,6674.0
520360644,6672.0
26217905,6670.0
1691095927,6669.142857142857
1029522668,6669.0
939227157816995840,6666.4
2332477405,6666.0
2846711961,6665.0
60435440,6664.0
1663191192,6663.0
1091339055349022720,6663.0
1047679465680121858,6663.0
990981206098444292,6661.0
425512164,6661.0
4043071874,6659.0
858173876,6659.0
380502564,6658.0
840741012150636545,6658.0
615103079,6655.0
958510323883036672,6655.0
1159489261864964097,6654.909090909091
3248744915,6652.0
3678609504,6649.0
864706993629548545,6649.0
364372195,6648.0
763486168960929792,6648.0
389281501,6647.809523809524
1164697674567700482,6647.0
2452037234,6647.0
903456604162588673,6647.0
2189350190,6646.733333333334
920017255814983680,6645.0
30486575,6644.0
2251774902,6644.0
313953964,6640.0
16542764,6637.0
102026247,6637.0
158950134,6636.666666666667
3763923435,6633.0
1000395128249438210,6627.0
38991695,6623.666666666667
26822659,6620.0
1178379811267452928,6619.0
466763689,6617.0
1081809892917342208,6616.357142857143
215335757,6616.0
19026735,6616.0
454811069,6613.333333333333
1969399538,6613.214285714285
21003901,6611.888888888889
30644500,6609.5
144871419,6609.0
473704565,6609.0
3244378314,6608.0
397604006,6608.0
1043769224869625858,6607.0
915528910049222657,6605.0
2965135588,6603.166666666667
473464103,6603.0
814668722518499328,6602.0
15532087,6602.0
1099724066829811713,6601.0
822576651859095554,6600.777777777777
929072087880421376,6600.0
265508799,6599.5
301615743,6599.0
216172986,6598.0
823669928376971265,6597.0
3472849337,6594.0
843447680,6593.75
1217474570002804736,6593.222222222223
194140065,6591.222222222223
924473061562310656,6590.086956521739
1176043429249396736,6589.0
835454739307450370,6588.416666666667
730678734689316864,6586.0
421047121,6586.0
70166450,6586.0
1001950078247014401,6586.0
66132864,6584.0
7730052,6580.0
980596229796192256,6574.0
1048925505569918977,6572.75
825728650322403328,6572.625
827134558210502656,6572.0
1706203484,6572.0
1276652162,6570.0
4193942273,6567.5
1149614611764637697,6566.0
1208175794217992192,6565.0
32913667,6563.0
187022370,6562.975609756098
928040392494407682,6561.0
3304776561,6560.75
98295528,6559.666666666667
715040971692621824,6559.0
968943775648161793,6559.0
1477779715,6559.0
17000619,6558.0
602919981,6556.0
14222524,6554.6
295211634,6554.333333333333
4347404595,6554.0
97463399,6554.0
2440059511,6553.666666666667
865082612381077504,6551.666666666667
27844182,6550.0
199216714,6549.666666666667
856749058114727936,6548.0
772899249637974017,6547.0
75060795,6547.0
250118554,6543.0
3071907967,6542.0
79236840,6541.666666666667
55260264,6538.950177935943
29038335,6538.0
122739382,6537.0
2787891476,6537.0
425496140,6535.0
3492855441,6535.0
4515891,6533.0
19094006,6532.285714285715
1026216864869953542,6532.0
765322718933770240,6532.0
18727347,6528.85
822966829329039364,6527.666666666667
3103667058,6526.833333333333
254426606,6526.272727272727
1438041654,6524.0
1134573812111020032,6522.029411764706
4499430739,6519.0
38739934,6519.0
4760843473,6519.0
317985920,6517.0
2400746396,6516.5
21089652,6516.0
43326045,6514.0
2810486159,6514.0
1051416328677052417,6513.338461538461
2250817146,6512.5
296436340,6512.0
86321285,6511.2
527516258,6510.8
15730608,6510.0
75203957,6510.0
1078967245794029568,6509.0
796370958499999745,6507.0
945934867220652032,6504.0
46196130,6503.5
367230652,6503.0
403809747,6503.0
988918745056899073,6501.888888888889
1014192822654767104,6501.0
822980822328283137,6500.25
896448546,6499.0
3249685300,6498.0
2878751515,6497.0
814722753538457600,6496.5
1403085170,6495.6
26393011,6495.0
311849071,6494.0
19136302,6494.0
2934162140,6493.0
108081185,6492.0
513316414,6490.2
34248544,6488.6
393917334,6486.5
1043963716700704768,6486.0
1147695364432154624,6484.0
296647283,6483.666666666667
361022362,6481.0
1041398561345363969,6480.0
876226856,6480.0
1084184822606643200,6480.0
901903482,6477.214285714285
828387782976425984,6477.0
1032041245403701248,6476.709677419355
87578319,6476.0
2949339839,6475.0
4586224278,6474.0
120227894,6470.0
19190837,6469.0
899641370033434627,6467.0
20031103,6464.0
441460557,6463.4
1034833828714557440,6463.0
1019803322642034689,6462.375
1021796102838861827,6462.0
1693533446,6462.0
17791422,6462.0
958425442725240832,6460.0
254435615,6459.0
784098236,6457.5
816840528,6457.0
954185743034978305,6457.0
807980948260356098,6457.0
2951396306,6456.0
1062036756160282626,6455.5
3305041972,6455.0
1101096716248510464,6452.0
720809762112335873,6449.5
1177083804097372160,6448.0
14821314,6447.0
2732348582,6446.2307692307695
25057760,6445.0
3258563167,6445.0
16692171,6444.0
1089076532,6442.0
2232482563,6441.0
372937945,6441.0
1167096590819110912,6440.5
1053319525221859329,6439.142857142857
2245099266,6439.0
939264501148348416,6438.0
129717292,6437.666666666667
15771033,6437.0
1887844819,6435.166666666667
164566827,6434.0
2706779234,6433.561643835616
879898143331983360,6433.0
67699040,6432.0
282417138,6430.0
359327898,6429.0
305392294,6428.714285714285
962467211783831552,6427.25
44132912,6426.0
2807220972,6423.0
43870406,6421.0
2531015528,6418.0
4858778547,6415.4
204923510,6414.25
3408954543,6414.0
188886213,6412.0
113536102,6411.0
248815088,6410.048192771084
132513054,6410.0
988459576327454721,6408.5
104028709,6406.5
832788979393060867,6405.0
850267925042745344,6405.0
3403262584,6404.5
763271308805373952,6403.0
23549130,6403.0
185272462,6402.5
2600317092,6400.0
4675561130,6398.210526315789
3195712757,6398.0
2277260034,6397.0
704780411315027968,6396.469387755102
733371448853692416,6396.0
22435317,6395.0
63717541,6389.714285714285
35115243,6389.0
28053705,6388.333333333333
16937082,6386.333333333333
973671875644706816,6386.0
704306828,6384.0
1637119434,6384.0
2444110722,6384.0
292801277,6382.0
83471101,6381.0
977204844,6381.0
906974202670010368,6378.4
50270379,6378.333333333333
3288541618,6378.114285714286
176909116,6378.0
100413913,6378.0
143135628,6377.571428571428
22659924,6376.857142857143
1720147980,6376.0
3186559592,6376.0
1086348776623599616,6375.5
1291202671,6374.0
1108272259863445505,6374.0
1017828548114083841,6370.25
822524419058712576,6369.0
869892396,6369.0
114357428,6367.2
14726230,6366.666666666667
1201140628391895040,6366.5
354631659,6366.333333333333
3830160917,6366.0
366176456,6365.0
780573354,6363.5
52292111,6363.0
562518183,6363.0
2344321530,6360.0
1026112688873775104,6359.0
4541745928,6357.0
958580808,6355.5
24262690,6355.0
1849776704,6354.0
1142202915416870913,6352.545454545455
736127951704449031,6352.333333333333
215961428,6352.0
2243961086,6350.0
121962354,6349.117647058823
1854699901,6345.5
11769862,6344.0
2916094244,6343.0
935745886998728705,6341.5
1053164973709504513,6341.0
1166817860364177408,6340.0
310759281,6337.714285714285
217120396,6336.5
93657255,6336.0
458043952,6335.0
775106675350999041,6334.0
4584282501,6333.222222222223
65449906,6329.0
4620298132,6328.142857142857
148784786,6327.4
310524254,6327.333333333333
21566288,6326.0
304741321,6326.0
933349219,6325.0
1049400470,6321.8
767100119049236480,6321.0
14965528,6320.0
1031366972657860613,6319.0
1048223524526219265,6318.0
789060419516243968,6313.25
43792481,6313.0
269733692,6313.0
1052255338605379584,6310.25
2957622706,6310.0
1840430268,6308.0
3656494713,6307.0
33653473,6306.75
586163145,6305.0
30096408,6303.0
888912668,6302.5
893311396036960256,6301.0
561571246,6300.666666666667
596615669,6300.5
827901782672175105,6300.5
829108700556165121,6300.0
21505322,6300.0
626045472,6299.0
55563492,6296.0
713422988142645248,6296.0
198276191,6294.1
1018915037421953024,6292.0
1977365496,6289.75
3848466194,6285.375
3909312929,6281.0
28381652,6280.666666666667
917412395777216519,6280.5
795423452568006656,6280.0
703404427978395648,6279.5
4546627221,6279.0
70381571,6279.0
3067258507,6278.444444444444
47421771,6278.0
3319562777,6278.0
31176803,6277.090909090909
2995893302,6277.0
3987172335,6277.0
29981528,6275.391304347826
372011009,6273.0
1027398148799569920,6272.0
55313371,6272.0
22022528,6270.0
4519135339,6267.0
888472390430318592,6266.0
167012826,6266.0
17290000,6265.0
845738432,6264.75
14090921,6264.0
73323926,6264.0
19664367,6263.0
722970901516427264,6263.0
27781693,6262.0
822608472067940353,6262.0
776603266507350016,6261.5
478295779,6260.0
774289449077317632,6257.0
29618709,6257.0
7227662,6256.0
17155621,6255.0
537591246,6255.0
806702031171977216,6254.666666666667
30492475,6252.5
563130155,6251.0
525781567,6251.0
2063181,6250.833333333333
138627589,6249.0
1176477972515213312,6243.971698113208
52190089,6242.0
2950706592,6240.521739130435
1297160756,6240.0
753594181696819201,6238.0
19372504,6235.8
303850691,6235.0
1059722341,6235.0
808159858499403780,6234.0
31703974,6232.666666666667
307575910,6232.0
801248919166533633,6231.5
1870222346,6231.5
36717939,6228.0
411945455,6228.0
819688135969951744,6227.5
961611837925191680,6227.0
2495518514,6226.5
801141117555212288,6226.0
17719672,6224.4
95344313,6215.0
737142202481016832,6214.0
9280092,6213.0
189940236,6211.076923076923
409384934,6210.8
1338264361,6209.0
1188503616304361472,6209.0
2913058851,6208.0
89255087,6207.0
921112723211149312,6206.0
159529209,6204.882352941177
1161977913685581825,6204.0
1194480628516999169,6200.0
225779417,6199.5
151944430,6198.333333333333
131649318,6197.0
1105579199081910279,6195.431034482759
451921305,6195.0
1148711615686160384,6194.820512820513
2719597309,6194.0
191633906,6193.0
894764445422854144,6189.0
841672809373937665,6189.0
390985197,6188.0
1015488988830978048,6187.949152542373
253343991,6187.0
1074011923111403520,6186.5
194576415,6184.8
33929819,6183.0
8863322,6181.0
598209003,6181.0
992562871300222981,6180.5
324635889,6177.25
821654162526142465,6176.888888888889
41434440,6175.0
289680934,6174.0
156274507,6172.75
1158836507291062273,6171.666666666667
36858350,6170.0
136484083,6169.0
933730742563094528,6168.0
484463848,6168.0
84823872,6166.0
844704807403343872,6165.375
2832262094,6164.0
2523800916,6164.0
1073773247743836161,6164.0
1962873763,6163.0
743580444399120384,6161.75
292132704,6160.5
344363578,6159.5
1463631991,6156.692307692308
3227655552,6156.636363636364
2976278284,6155.0
3060427035,6153.0
2154152024,6152.0
19242147,6151.833333333333
2287282028,6150.0
720927815206641664,6150.0
17910730,6150.0
110216522,6149.0
556955675,6147.0
49152138,6146.5
1093381753778057222,6144.0
2962332694,6144.0
877894890218246144,6144.0
996172243,6142.0
1958123755,6137.0
87128598,6136.0
912064087676383233,6135.285714285715
1292630670,6135.0
750741639967019008,6134.333333333333
3059066141,6133.481481481482
15949714,6133.0
898736670,6132.5
4836230173,6131.0
712389280946118656,6130.5
872695710,6129.0
1049833289517883392,6127.0
1085964168472088576,6125.0
3277899230,6124.333333333333
2528734262,6124.0
1179184634304835585,6124.0
890387589299134465,6123.0
7595102,6121.625
22519674,6120.0
91934263,6118.857142857143
1379418918,6116.333333333333
255807625,6116.0
366031388,6116.0
4442597487,6115.0
3303875630,6114.0
375060784,6111.666666666667
2229820519,6111.0
3406306977,6111.0
2452343594,6110.0
1975541376,6109.5
18083420,6109.0
1048329764723994629,6108.387096774193
34787169,6108.0
1411301162,6107.0
20630100,6106.0
143073049,6104.0
812165649623580672,6100.0
724859460020264961,6100.0
2324061404,6099.0
4104950054,6099.0
835717947263873026,6098.888888888889
1156657747225563136,6097.0
6465702,6095.0
20071488,6094.5
1084941108164116480,6093.76
1051149473425051648,6093.6
40380214,6093.0
705119357827874816,6091.0
1115976764956626944,6086.0
973995284538822656,6085.971428571429
77674335,6085.2
832624935843422214,6085.0
45259327,6084.4
4388102181,6083.0
848234088817451012,6083.0
842764607886409728,6082.25
57751080,6080.5
721103906416173056,6079.0
741123851229233153,6078.0
1041297906,6077.5
94195546,6076.0
753946669117505536,6074.333333333333
26465848,6074.0
4871007471,6072.0
372627035,6072.0
3676047863,6069.428571428572
987799005601189888,6069.0
980621033832108032,6068.0
826550703258791937,6067.75
908633810266341377,6066.0
122782733,6066.0
257203522,6064.5
921620790,6062.0
1161655106141609984,6062.0
970408864733630467,6061.5
10166592,6061.25
361078554,6061.0
1030103437764046849,6056.0
799032032747782144,6055.0
799653806,6054.5
893613812745515008,6054.0
376748053,6052.0
565188105,6051.5
109639609,6051.0
2153298295,6050.0
850559739222208512,6050.0
375773220,6049.0
2990065493,6048.333333333333
1124798148348506112,6048.181818181818
21943816,6047.0
833054275836211201,6046.5
767522616,6044.5
1109018818439983104,6044.0
560242160,6041.0
1048015247230083072,6039.0
416296194,6039.0
1005473898,6038.333333333333
34631113,6038.222222222223
343473332,6037.0
719153440107204608,6036.0
835225264565207040,6034.0
557239349,6031.0
2752784274,6030.5
17804025,6030.1875
2252160715,6028.0
1147023142948356101,6025.5
48395396,6025.0
1193992588828692480,6025.0
826877815932985344,6024.666666666667
1152300608696852480,6022.0
14181005,6021.0
108385758,6020.0
456806301,6017.0
90125010,6015.5
48769276,6015.0
3238253526,6012.0
753000445363224576,6011.0
1034240816670224384,6007.0
280340521,6006.692307692308
21660299,6006.0
777611781715943424,6006.0
3241954824,6005.0
36654852,6005.0
1037648264672079872,6004.955223880597
3804200413,6003.0
845891439426859008,6001.0
29151596,5999.0
123873223,5998.833333333333
27940773,5998.0
443557785,5996.583333333333
438589393,5995.0
459669757,5991.0
4764967337,5990.0
3903988530,5990.0
839962660603060226,5989.0
849342841,5986.0
21604052,5984.0
972028353946337280,5983.0
761380526,5981.0
597313289,5971.0
1085976055633141760,5970.714285714285
895384457326190592,5970.0
769551489803116544,5968.0
805326474437767168,5967.0
2440585071,5967.0
36920951,5965.0
820100379685830656,5964.0
2690172127,5964.0
550213645,5963.0
287260619,5963.0
4595137938,5962.388888888889
30429638,5960.0
113394347,5959.333333333333
858876604684136450,5959.0
322005131,5959.0
3133695205,5959.0
2862575417,5958.0
838855718,5957.0
1113473091647225856,5957.0
4134745632,5956.0
940374803566825478,5955.959595959596
476071173,5953.0
1081679772847984640,5951.0
707273903006068736,5949.0
3788048898,5949.0
3190958888,5948.0
854756011755831301,5946.333333333333
2584149662,5945.5
1302135037,5945.0
772492278,5942.0
999122816040517632,5939.0
87882279,5938.5
17766879,5937.111111111111
1115788347878699008,5934.5
971020804744994817,5933.6
2997180001,5932.0
1111101951020720128,5932.0
2514505128,5930.444444444444
757997840874385408,5930.2
957411136273608704,5929.615384615385
827917644225462272,5929.5
17367006,5929.0
1421145612,5927.0
478767410,5926.0
2559110916,5924.833333333333
1046984658372743169,5922.0
326549349,5921.0
1046226375819046912,5919.571428571428
1089385036867092480,5918.666666666667
3146669395,5918.333333333333
2725461374,5916.666666666667
141390286,5916.0
1049384664,5916.0
252165928,5916.0
827918597582368775,5911.0
203803137,5911.0
1004022175,5911.0
20041212,5910.0
93303821,5906.0
340279079,5906.0
1197202009973231616,5902.5
848401593905152000,5902.0
1119847587836723200,5901.5
350557906,5901.0
237940612,5900.8
124275991,5900.0
886702113111162884,5898.0
479037581,5898.0
381591643,5897.9375
941395744568647680,5897.611940298508
