original_tweeter_user_id,retweet_count
132635991,0
1326081548,0
1326076274,0
1218570464785846274,0
1325985481,0
132583388,0
1325786568,0
1218570823268806656,0
1325630490,0
1325468252,0
1325414028,0
132537948,0
1325374459,0
1218658605194498049,0
131863959,0
1218935059819851776,0
1308859460,0
131237491,0
131211142,0
1311839953,0
131177979,0
131174061,0
1311643016,0
1311555692,0
1311451951,0
131042276,0
131002648,0
1218927349414019073,0
1309118946,0
1308980372,0
130875393,0
131276219,0
1308640118,0
130839490,0
1308370993,0
1308118202,0
1307702449,0
130759031,0
13073562,0
1306958010,0
130690429,0
1306691718,0
130616568,0
130604226,0
1218932459485782022,0
13127032,0
1313384630,0
131796042,0
1218816863334850561,0
1317917125,0
1218662456643317760,0
1218705704430817280,0
1218713800372899842,0
1317760206,0
1317682477,0
1218731306802204672,0
131734101,0
1218759089708158977,0
1317014612,0
1218787361435344898,0
1316682264,0
1316524148,0
1315925029,0
131367943,0
131580029,0
131575949,0
1315651717,0
131556377,0
1315450356,0
1218825476959023105,0
1315224752,0
1218840266167156736,0
131446228,0
1218879984556703744,0
131437732,0
1218917286,0
1314051696,0
1280708178,0
1219346558514270214,0
1220161572057673728,0
1250901306,0
1253072497,0
1252912712,0
1252516844,0
1219895411709636608,0
125223869,0
125216994,0
1219906298109743105,0
125164668,0
125162409,0
121990794,0
125138810,0
1219909443347013632,0
1219915990978326528,0
1250611512,0
125345866,0
125057456,0
1250379720,0
1219953592888512512,0
1250177689,0
1250097950,0
124975624,0
1249627604,0
1249531484,0
1249421250,0
124928475,0
1249243448,0
124894584,0
124854027,0
125322205,0
125373237,0
1248196129,0
1219855064652750848,0
125773413,0
1219809170783756288,0
125730512,0
125728288,0
1257238248,0
125710158,0
125705847,0
12570402,0
125687708,0
1219830472080969728,0
125672646,0
125632328,0
1219838847904706560,0
125612663,0
1219874356656005120,0
125591128,0
1255696687,0
1255475023,0
125543594,0
125535858,0
125515178,0
1254989390,0
1254794304,0
1219862953513508865,0
125426134,0
125424810,0
1219863374684553216,0
125390208,0
124828487,0
1219985348157169666,0
1257792992,0
1239154267,0
124009544,0
124007237,0
123999849,0
1239962077,0
1239883098,0
1239804800,0
1220105051177398273,0
1239592314,0
123952544,0
1239374827,0
123935627,0
123927210,0
123915942,0
1239075961,0
1241240863,0
1220106340271624192,0
1238987756,0
1220112033804365826,0
123871561,0
1220114866389671936,0
123837156,0
123752501,0
1237089770,0
1236995094,0
123692794,0
123665513,0
1220145708013117445,0
1220155028989775873,0
124036721,0
124148551,0
1247975408,0
1244931384,0
1219999798322921472,0
1247583428,0
124735878,0
1247168101,0
1247143201,0
1246596348,0
124657899,0
1245866286,0
1220001692671975426,0
124536645,0
1245236576,0
1245128347,0
124495075,0
1244817180,0
1220068067365007362,0
12442682,0
1220007375022612480,0
124395804,0
124346967,0
1243447633,0
1243156057,0
124303025,0
1242932737,0
1242790830,0
124260082,0
1242570896,0
124232307,0
1242243552,0
1219808600866074624,0
1257841076,0
1280041453,0
1219483746140745728,0
127483696,0
1219466158698614784,0
127412957,0
1273663788,0
127345445,0
12731222,0
127274016,0
1272498768,0
127248799,0
1272341761,0
127222311,0
1272096522,0
121947644,0
127152279,0
1275132078,0
127152123,0
1271464388,0
1271430548,0
127126542,0
127107263,0
121950873,0
1219580671649288198,0
1219587160694775809,0
127011313,0
127002857,0
1269287712,0
1219603910937272322,0
1219620880482893825,0
12750972,0
127551326,0
1219626832816984064,0
1277583362,0
127963267,0
1279556024,0
1279552926,0
1219350188067819520,0
1279228962,0
1279018620,0
127885823,0
1278665942,0
1219350806769651712,0
127820144,0
127805378,0
1277979787,0
1277802536,0
1277547936,0
1275563292,0
1277388888,0
127726825,0
127690788,0
127685926,0
1219419062280712193,0
127659284,0
1276393849,0
1276355514,0
1276285364,0
1219430186,0
1219457077300600832,0
1276101230,0
1275646346,0
126847880,0
1268442692,0
1219807256180555776,0
125966509,0
1261368654,0
126134277,0
1260819042,0
126079392,0
1260395682,0
126038627,0
1260315212,0
1219727702346825734,0
125998344,0
121972853,0
1259843420,0
1259784096,0
1219737357328535555,0
125941209,0
1261854368,0
1219744648979210241,0
1259116536,0
125872497,0
1258722842,0
125871446,0
1219761819033538560,0
1258628245,0
125846347,0
121979391,0
125820836,0
1219800196571455489,0
125810165,0
1257960476,0
126161984,0
126221600,0
126832800,0
1265546330,0
1268136907,0
126809774,0
1219627582808829953,0
1219642614477152258,0
1267817348,0
126756205,0
126731975,0
1267262737,0
126724232,0
1266804014,0
1219660149381615618,0
1266082968,0
126598406,0
1265511644,0
1219667133359099905,0
1219664131344740354,0
1265330317,0
1265286882,0
1265283044,0
1265218399,0
126486194,0
1219666088956395524,0
126389029,0
1263872100,0
1263642606,0
1263456636,0
1263282072,0
126301827,0
148891227,0
1214803432139300864,0
18257952,0
1489368998,0
169198551,0
1210687121650003969,0
1210701578275106816,0
1691499066,0
1691371723,0
1691360814,0
1691242578,0
1210708828087558144,0
16909093,0
169087447,0
1690813573,0
169074496,0
1210718707187666944,0
1690242630,0
169018517,0
1690080331,0
1689770581,0
16897555,0
16897352,0
168969950,0
1210727054771134464,0
16895164,0
16894489,0
16893886,0
16892016,0
1689115560,0
1210743285964259328,0
16890839,0
1210749932409257984,0
16919887,0
16924218,0
1692516211,0
1694322781,0
1696949894,0
16966446,0
16962284,0
169606602,0
16958143,0
1695783276,0
1695337148,0
169523265,0
16951665,0
1210663769703096320,0
169481736,0
1694435522,0
1694406218,0
16942956,0
169255314,0
1210675727844216833,0
1694167602,0
1694163386,0
16941599,0
169405882,0
1693788847,0
1210685064423657472,0
169348050,0
1693122486,0
1692940230,0
169287189,0
16927366,0
16926087,0
168897239,0
16885698,0
168851643,0
1681829413,0
1684481328,0
1684443572,0
16843519,0
1683878179,0
1683575172,0
1210919356420329472,0
1683322309,0
1210921659080691712,0
168257373,0
168249673,0
168238759,0
16821617,0
168183222,0
1681644162,0
16848540,0
168152573,0
168098941,0
168073932,0
16807050,0
1680579348,0
16803242,0
167985567,0
1210929009485176834,0
1210935315151478784,0
121094689,0
1679564089,0
16792791,0
167926522,0
168470131,0
168485575,0
1688487931,0
1210832616003235840,0
1688330221,0
1688150892,0
16880657,0
1688009821,0
1210760421474332673,0
168784481,0
16877851,0
16876927,0
1687379402,0
1210765513896251393,0
1210784394916401152,0
1210824350980427776,0
16872315,0
1210875127497281536,0
1685003012,0
1686480763,0
1686230317,0
1210879608322588672,0
1210892572530339840,0
1685962902,0
16858946,0
168569602,0
16855608,0
168550835,0
1685283966,0
16852215,0
168521731,0
1685067511,0
16972533,0
1210601508,0
169764878,0
170855964,0
17107705,0
1709851429,0
17098159,0
1210350404157861889,0
17096099,0
1709303023,0
170927978,0
17092455,0
170924150,0
170911976,0
170908526,0
1708779961,0
17086860,0
1708501928,0
171093105,0
1708391016,0
170829395,0
170818316,0
17081574,0
17076577,0
170753150,0
17072707,0
170715226,0
1706948822,0
17068918,0
17066506,0
170657833,0
1706358680,0
17108219,0
171097639,0
17060507,0
17139094,0
17160051,0
17155621,0
171554361,0
171545207,0
1715292157,0
171523904,0
1210327063758090242,0
171472715,0
17146161,0
1714536290,0
17143644,0
17140206,0
1210331555270471682,0
1713780000,0
171113903,0
17136847,0
17134603,0
17134520,0
1713221846,0
1210333123688501248,0
1713104868,0
1210335132797661184,0
171256511,0
17125141,0
17125133,0
17124484,0
1712386268,0
1711661796,0
1706203484,0
1705989870,0
16979983,0
1699556377,0
170038903,0
1700209746,0
1700204558,0
17001516,0
170010088,0
170006722,0
17000619,0
169997681,0
16998874,0
1210561612110843907,0
169984371,0
1699582814,0
16995788,0
169954894,0
17005627,0
1699517893,0
169949875,0
169913407,0
16989970,0
1210578585980788736,0
16985620,0
16984720,0
169844600,0
1210583979700568064,0
169838348,0
16982413,0
1698129457,0
169799900,0
1700467495,0
1210545236050472960,0
1705882075,0
1210415492940341248,0
1705662396,0
17055997,0
170533245,0
1705241203,0
17047727,0
170471798,0
17041662,0
1704004980,0
1703950411,0
1703621154,0
1210380495218827264,0
17031421,0
170296342,0
170290259,0
170102432,0
17028269,0
1210431073030737920,0
17026364,0
17025336,0
1210434070485905408,0
17023509,0
1702344373,0
17021313,0
1702071344,0
1210517707533119488,0
17015498,0
1701297498,0
17011798,0
1679223307,0
1678939038,0
16788661,0
1653741674,0
16551317,0
1655056183,0
165498918,0
1654792932,0
1211588444297678848,0
16547438,0
16542764,0
16539112,0
16539002,0
1211596361050648579,0
1653851832,0
1653812012,0
16537558,0
16536935,0
1655405125,0
1653566994,0
165332255,0
1653060110,0
1652975815,0
165291687,0
165262097,0
16525902,0
165258461,0
1211632964418686976,0
1652311,0
1652258418,0
165167861,0
165161226,0
121158213,0
165540840,0
1211639926812364801,0
16570521,0
1211466138845995009,0
16581780,0
16580593,0
1657986486,0
1657794228,0
16577884,0
1211475452226719744,0
165772002,0
16576318,0
1657598160,0
16574359,0
1211482380185174017,0
1657086289,0
1656817165,0
1211574788109418497,0
16565715,0
16564885,0
1211484312870146048,0
121153660,0
16563165,0
16562185,0
16561745,0
16560700,0
1656037128,0
1656017204,0
1211549898362933249,0
16558608,0
16558075,0
1211633010199498752,0
1650909325,0
1211463187633070080,0
16458926,0
1211706902725283841,0
16474075,0
164737631,0
164732305,0
1647077934,0
1211710437315641344,0
1211725273168670720,0
121175818,0
1646774910,0
1646463768,0
1646120928,0
1646044446,0
164591683,0
16458756,0
164771273,0
1211769586955120641,0
16457324,0
164569155,0
164566827,0
16456148,0
164545397,0
1645037450,0
164495103,0
164491120,0
1644855918,0
164447466,0
1211776927784026112,0
16437127,0
1211682401274851328,0
16478261,0
1211655617988808704,0
16489582,0
1211657736280109057,0
165065814,0
16505366,0
1650268616,0
1650237608,0
1649808534,0
16497917,0
16497780,0
1211662557011836928,0
1211662696355024897,0
16493273,0
164906215,0
164905103,0
1648942795,0
164785525,0
1211668249626075137,0
16487590,0
1648647121,0
164859849,0
164856426,0
1211669611063607296,0
16485154,0
16483841,0
164834125,0
16481756,0
164815518,0
1211673163391651840,0
16478651,0
1658286668,0
1211429767494287365,0
16788099,0
1211210892550918145,0
16720946,0
167208840,0
1671487285,0
16713509,0
16712873,0
1671148597,0
16710624,0
167106025,0
1211169108701499392,0
16706624,0
1211172467877675008,0
167034819,0
1211204913805459456,0
12112272,0
16724441,0
1211231651084132352,0
1669598671,0
16692171,0
16692057,0
1669075946,0
166885779,0
16686730,0
1668588985,0
1668280663,0
166827598,0
1668032568,0
166802501,0
1667954834,0
16722642,0
167318005,0
166782839,0
167543360,0
1678753304,0
1211035273758269440,0
167845093,0
167836263,0
1678350216,0
16780400,0
1211046254479732736,0
1677743155,0
167717778,0
167717702,0
1676921845,0
167597295,0
16755995,0
16754323,0
1211142690491944960,0
1675237700,0
16752148,0
1674912564,0
1211055124191174657,0
1211074875948814337,0
1211080316070195201,0
167419922,0
1674086364,0
16740585,0
1673913919,0
1211127277192282112,0
1673832038,0
16738133,0
1211232188412252160,0
16677523,0
1211424971458613248,0
16601559,0
16623440,0
1662047257,0
1661677154,0
1661661066,0
1211381589038358528,0
16614607,0
1211394424225193984,0
166122260,0
1661222112,0
1211394643620843520,0
166083825,0
16607621,0
16606967,0
1659916080,0
1211370980292972544,0
16597796,0
165961031,0
1211401123275296770,0
1211403942011138049,0
1659169808,0
16590736,0
1659018350,0
165895989,0
165893828,0
1211413953495982082,0
1211415135333412864,0
165885247,0
165869956,0
166247661,0
1663172730,0
1667667056,0
166489601,0
16672909,0
16672721,0
16672555,0
1211295942525116416,0
1211337603368153088,0
166611675,0
1211349107375140866,0
1211353111278702593,0
166546290,0
16651463,0
166509198,0
16649987,0
1211354273792946176,0
16647993,0
16631922,0
1664786906,0
166462852,0
16643977,0
16642874,0
1664193775,0
166389147,0
16637761,0
166374824,0
16636397,0
1663495104,0
1663354357,0
1663298180,0
16632424,0
17161961,0
1210293357219655684,0
17164665,0
17856426,0
17895861,0
1209131069720711168,0
1209147820328009728,0
178880588,0
17885630,0
178850323,0
1209151748603990016,0
1209154944697323520,0
17876394,0
178758970,0
17868921,0
1786566690,0
178614938,0
178557358,0
178964079,0
1209156385075802113,0
17848021,0
17844933,0
17843816,0
178424924,0
17842053,0
178397793,0
17830132,0
17829602,0
17828425,0
17825434,0
1209181924784107521,0
17824756,0
17896237,0
178975629,0
178068008,0
17931012,0
1208832545430786048,0
17954173,0
1208848838435454976,0
1208905233193193472,0
179498754,0
179490202,0
179487856,0
17945492,0
17945129,0
179433504,0
17941768,0
17937762,0
179345515,0
17930743,0
179075675,0
1208967505,0
17926625,0
1208974882584899586,0
17918869,0
1208992271175057409,0
17917144,0
179159251,0
17915148,0
17914112,0
179128026,0
17911160,0
1209012233327403009,0
17908230,0
17809391,0
178052958,0
179609768,0
177243838,0
17748799,0
17748144,0
177425469,0
17741986,0
1209314736992600066,0
17735910,0
177348285,0
177283638,0
17728151,0
177279352,0
17727106,0
17726384,0
177259322,0
177205187,0
17755770,0
17719090,0
17716722,0
17716012,0
17714851,0
17712151,0
17711109,0
177100055,0
17707903,0
177061351,0
177015905,0
177013322,0
176985191,0
1209338426,0
17751422,0
177561786,0
17804025,0
1209222900911198208,0
1209191662054002690,0
17799376,0
177980589,0
17797654,0
17791422,0
177910477,0
1209196913637113857,0
17789827,0
17778921,0
1777862215,0
120920097,0
1209221174745546753,0
177747887,0
1209228641294540800,0
17756195,0
177677497,0
120924512,0
17766792,0
177653467,0
177633498,0
1209250027476078593,0
1209255483225378816,0
17759943,0
17759437,0
1209261924057264128,0
177580039,0
1209267134985113600,0
17756835,0
17957392,0
179647992,0
176931855,0
181308639,0
181647836,0
120831562,0
181621334,0
181590860,0
1208347363682738177,0
181566538,0
181427208,0
18142658,0
1208378319449808897,0
1208396175839285250,0
18131985,0
18131858,0
18131703,0
18129188,0
181669778,0
181289232,0
181246749,0
181239336,0
181193689,0
181182954,0
18116897,0
181103133,0
181074608,0
181068669,0
18102428,0
1208403880733741057,0
18101172,0
18097978,0
18164916,0
181728230,0
18089286,0
182258505,0
182560935,0
18254411,0
18247741,0
1208137526898298881,0
1208176808572665857,0
18244428,0
18239840,0
1208190334724915200,0
1208219315994009600,0
18235613,0
1208222662666969088,0
18230201,0
182301577,0
18225645,0
181780088,0
18224811,0
182247417,0
18222684,0
18221970,0
18217181,0
18215500,0
1208233521145401345,0
182015741,0
18198668,0
1208242971436625922,0
1208266661272244224,0
18181637,0
18179219,0
1208458525367832577,0
180885750,0
1208824500327985152,0
1208717715277524992,0
180171974,0
18017044,0
180166575,0
1208591138514276352,0
18012981,0
1208612133983801346,0
1208619746897252352,0
1208668592104865794,0
1208675181654237186,0
1208677394023944199,0
17998614,0
179976580,0
1208716312740089857,0
17994701,0
180193108,0
17994507,0
1208720546009165825,0
17993037,0
17991533,0
179832781,0
17978579,0
17972660,0
120872991,0
17971524,0
179707342,0
17970698,0
17970240,0
1208795754946383872,0
1208589378869587968,0
1208572446,0
180876773,0
180641411,0
180863373,0
18086034,0
180836813,0
1208489368048013314,0
18083233,0
18083068,0
1208493639011225600,0
18078009,0
1807800121,0
18073653,0
18071266,0
1208508550579970048,0
180675572,0
1208533548791025664,0
18026733,0
180542862,0
18049633,0
18048699,0
18045116,0
1208536798521184257,0
18043009,0
18042125,0
18039786,0
18039160,0
180387400,0
18035760,0
18031986,0
180267592,0
1209342941388369921,0
176909116,0
171661956,0
17276311,0
172947623,0
17293540,0
1729299571,0
172921513,0
172909652,0
1209813832916299778,0
1728992642,0
1209835767457026048,0
1728752300,0
1728736922,0
172834985,0
17278465,0
17276947,0
1209859759454732291,0
1729484610,0
172741846,0
1727219209,0
1209904681356537856,0
1726942039,0
17268283,0
172681216,0
1726759182,0
1209938478970134529,0
172670943,0
1209938735707705346,0
1209946889811922944,0
1726440378,0
17262898,0
172947702,0
1729531406,0
1209964458958675968,0
1209757198458540033,0
1735061834,0
17347481,0
17342158,0
1734086719,0
1733989854,0
1733912292,0
17339015,0
1209664145441853440,0
1733718823,0
1733459329,0
17334474,0
1732981093,0
1209706847340507137,0
1209779986061778944,0
1729615585,0
1731888906,0
17316496,0
173146521,0
173144222,0
173113061,0
173084426,0
173078622,0
1730472726,0
17304065,0
17302592,0
1729963879,0
1209802869429268480,0
172978846,0
1209960622043123712,0
1725829129,0
1735321928,0
17184930,0
1210159673036267520,0
17202747,0
