fib-naive,botscore,popular,influential
0.1463448708662629,0.8229654662073356,0.15077909756260083,0.1463682238853111
0.1463448708662629,0.8229654662073356,0.15077736465306016,0.1463682238853111
0.1463448708662629,0.8229654662073356,0.15077736465306016,0.1463682238853111
0.1463448708662629,0.8229654662073356,0.15077711709455435,0.1463682238853111
0.1463448708662629,0.8229654662073356,0.15077711709455435,0.1463682238853111
0.1463423952812048,0.8229629493625266,0.15077711709455435,0.1463682238853111
0.1463423952812048,0.8229629493625266,0.15077711709455435,0.1463682238853111
0.1463423952812048,0.8229629493625266,0.1507745589899943,0.1463682238853111
0.1463423952812048,0.8229629081027756,0.15077451773024333,0.1463671923915369
0.1463423952812048,0.8229629081027756,0.15077451773024333,0.1463671923915369
0.1463423952812048,0.8229629081027756,0.15077451773024333,0.1463671923915369
0.1463423952812048,0.8229629081027756,0.15077451773024333,0.1463671923915369
0.1463423952812048,0.8229628668430246,0.15077447647049236,0.1463671923915369
0.1463423952812048,0.8229628668430246,0.15077447647049236,0.1463671923915369
0.1463423952812048,0.8229628668430246,0.15077447647049236,0.1463671923915369
0.1463423952812048,0.8229628668430246,0.15077447647049236,0.1463671923915369
0.1463423952812048,0.8229628668430246,0.15077447647049236,0.1463671923915369
0.1463423952812048,0.8229628668430246,0.15077241348294393,0.1463671923915369
0.14634231276170287,0.8229623717260129,0.15077237222319298,0.1463671923915369
0.14634231276170287,0.8229623717260129,0.15077237222319298,0.1463671923915369
0.14634231276170287,0.8229623717260129,0.15077237222319298,0.1463671923915369
0.14634231276170287,0.8229623717260129,0.15077237222319298,0.1463671923915369
0.146342106462948,0.8229623717260129,0.15077237222319298,0.1463671923915369
0.14634194142394416,0.8229623717260129,0.15077237222319298,0.1463671923915369
0.14634194142394416,0.8229623717260129,0.150772330963442,0.1463671923915369
0.14634194142394416,0.8229623717260129,0.150772330963442,0.1463671923915369
0.14634194142394416,0.8229623717260129,0.15077109317091295,0.1463671923915369
0.14634194142394416,0.8229623717260129,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.8229623717260129,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.8229623717260129,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.822961092673733,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.822961092673733,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.822961092673733,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.822961092673733,0.15077109317091295,0.14636710987203494
0.14634194142394416,0.822961092673733,0.15077105191116197,0.14636710987203494
0.14634194142394416,0.822961092673733,0.15077105191116197,0.14636710987203494
0.1463418589044422,0.822961092673733,0.15077059805390133,0.14636710987203494
0.1463418589044422,0.8229608451152272,0.15076973159913098,0.14636710987203494
0.1463418589044422,0.8229608451152272,0.15076973159913098,0.14636710987203494
0.1463418589044422,0.8229608451152272,0.15076969033938,0.146367068612284
0.1463418589044422,0.8229606800762232,0.15076969033938,0.146367068612284
0.1463418589044422,0.8229606800762232,0.15076969033938,0.146367068612284
0.1463418589044422,0.8229606800762232,0.15076964907962906,0.146367068612284
0.1463418589044422,0.8229606800762232,0.15076964907962906,0.146367068612284
0.1463418589044422,0.8229606800762232,0.15076964907962906,0.14636698609278204
0.1463418589044422,0.8229606800762232,0.15076964907962906,0.14636698609278204
0.1463418589044422,0.8229606800762232,0.15076964907962906,0.14636698609278204
0.1463418589044422,0.8229606800762232,0.15076808120909224,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076626578004962,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076626578004962,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.150763130038976,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076304751947409,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076139712943534,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076139712943534,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076139712943534,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076139712943534,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076139712943534,0.14636698609278204
0.14634181764469123,0.8229601436994607,0.15076139712943534,0.14636698609278204
0.14634144630693252,0.8229568429193832,0.15076139712943534,0.14636698609278204
0.14634144630693252,0.8229433509808165,0.15076139712943534,0.14636698609278204
0.14634144630693252,0.8229433509808165,0.1507611908306805,0.14636698609278204
0.14634144630693252,0.8229433509808165,0.1507611908306805,0.14636698609278204
0.14634144630693252,0.8229433509808165,0.1507611908306805,0.14636698609278204
0.14634144630693252,0.8229433509808165,0.1507611908306805,0.14636698609278204
0.14634144630693252,0.8229433097210656,0.1507611908306805,0.14636698609278204
0.14634144630693252,0.8229433097210656,0.1507611908306805,0.14636698609278204
0.14634132252767962,0.8229433097210656,0.1507611908306805,0.14636661475502333
0.14633983717664475,0.8229433097210656,0.1507611908306805,0.14636661475502333
0.14633983717664475,0.8229433097210656,0.15075681729707785,0.14636661475502333
0.14633983717664475,0.8229433097210656,0.15075681729707785,0.14636661475502333
0.14633983717664475,0.8229433097210656,0.15075681729707785,0.14636661475502333
0.14633983717664475,0.8229432684613146,0.15075681729707785,0.14636661475502333
0.14633983717664475,0.8229432684613146,0.15075681729707785,0.14636661475502333
0.14633983717664475,0.8229432684613146,0.15075681729707785,0.14636661475502333
0.14633983717664475,0.8229432684613146,0.1507567347775759,0.14636661475502333
0.14633983717664475,0.8229432684613146,0.1507567347775759,0.14636661475502333
0.14633983717664475,0.822941411772521,0.15075665225807397,0.14636661475502333
0.14633983717664475,0.822941411772521,0.15075665225807397,0.14636661475502333
0.14633983717664475,0.822941411772521,0.150756610998323,0.14635229762143726
0.14633983717664475,0.8229407103567545,0.15075656973857202,0.14635229762143726
0.14633983717664475,0.8229386061094551,0.15075628092031526,0.14635229762143726
0.14633983717664475,0.8229386061094551,0.150612408168688,0.14635229762143726
0.14633983717664475,0.8229386061094551,0.150612408168688,0.14635229762143726
0.14633983717664475,0.8229386061094551,0.15061236690893703,0.14635229762143726
0.146339507098637,0.8229386061094551,0.1506122843894351,0.14635229762143726
0.146339507098637,0.8229386061094551,0.1506122843894351,0.14635229762143726
0.146339507098637,0.8229386061094551,0.1506122843894351,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061211935043123,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061211935043123,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061211935043123,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061211935043123,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061075777864927,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061075777864927,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061013888238475,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15061009762263378,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.1506100563628828,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.1506100563628828,0.14635229762143726
0.14633942457913507,0.8229378634339377,0.15060989132387895,0.14635225636168628
0.14633942457913507,0.8229378634339377,0.15060947872636926,0.14635225636168628
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635225636168628
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635225636168628
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635217384218435
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635217384218435
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635217384218435
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635217384218435
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635217384218435
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635068849114946
0.14633942457913507,0.8229378634339377,0.15060465133550593,0.14635068849114946
0.14633942457913507,0.8229263519634175,0.15060465133550593,0.14635060597164753
0.14633942457913507,0.8229263519634175,0.15060465133550593,0.14635060597164753
0.14633942457913507,0.8229263519634175,0.15060465133550593,0.14635060597164753
0.14633942457913507,0.8229263519634175,0.150604568816004,0.14635060597164753
0.14633942457913507,0.8229262281841645,0.15060448629650205,0.14635060597164753
0.14633942457913507,0.8229262281841645,0.15059078805918052,0.14635060597164753
0.14633942457913507,0.8229262281841645,0.1505893439678966,0.14635060597164753
0.14633942457913507,0.8229262281841645,0.1505893439678966,0.14635060597164753
0.14633942457913507,0.8229262281841645,0.1505893439678966,0.14635060597164753
0.1463393833193841,0.8229262281841645,0.1505893439678966,0.14635060597164753
0.1463393833193841,0.8229262281841645,0.1505893439678966,0.1463505234521456
0.1463393833193841,0.8229262281841645,0.1505892201886437,0.14635044093264366
0.1463393833193841,0.8229262281841645,0.15058917892889273,0.14635044093264366
0.1463393833193841,0.8229262281841645,0.15058917892889273,0.14635044093264366
0.1463324516812214,0.8229262281841645,0.15058917892889273,0.14635044093264366
0.1463324516812214,0.8229262281841645,0.1505890964093908,0.14635044093264366
0.1463324516812214,0.8229262281841645,0.1505890964093908,0.14635044093264366
0.1463324516812214,0.8229261456646626,0.1505890964093908,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505890964093908,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505890964093908,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505890964093908,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505707358202098,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505707358202098,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505707358202098,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505703644824511,0.14635044093264366
0.1463324516812214,0.8229259393659077,0.1505703644824511,0.1463503996728927
0.14633236916171946,0.8229259393659077,0.1505703644824511,0.1463503996728927
0.14633236916171946,0.8229234637808497,0.1505703644824511,0.1463503996728927
0.14633236916171946,0.8229234637808497,0.1505703644824511,0.1463503996728927
0.14633232790196848,0.8229234637808497,0.1505703644824511,0.1463503996728927
0.1463322866422175,0.8229234637808497,0.1505703644824511,0.1463503996728927
0.1463322866422175,0.8229221847285696,0.1505703644824511,0.1463503996728927
0.1463322866422175,0.8229194203252548,0.1505703644824511,0.1463503996728927
0.1463322866422175,0.8229194203252548,0.1505699518849414,0.1463503996728927
0.1463322866422175,0.8229194203252548,0.15056599094884843,0.14634982203637914
0.1463322866422175,0.8229194203252548,0.15056599094884843,0.14634982203637914
0.14633224538246656,0.8229194203252548,0.15056599094884843,0.14634982203637914
0.1463315027069491,0.8229194203252548,0.1505659084293465,0.14634982203637914
0.1463315027069491,0.8229194203252548,0.1505659084293465,0.14634982203637914
0.14633117262894135,0.8229194203252548,0.1505659084293465,0.14634982203637914
0.14633117262894135,0.8229193790655037,0.1505659084293465,0.14634982203637914
0.14633117262894135,0.8228454003320173,0.1505659084293465,0.14634982203637914
0.14633117262894135,0.8228454003320173,0.1505659084293465,0.14634982203637914
0.14633117262894135,0.8228454003320173,0.1505659084293465,0.14634982203637914
0.14633117262894135,0.8228453178125152,0.1505659084293465,0.14634338551522805
0.14633117262894135,0.8228453178125152,0.1505659084293465,0.14634338551522805
0.14633117262894135,0.8228448226955036,0.1505659084293465,0.14634338551522805
0.14633117262894135,0.8228448226955036,0.15056479441607035,0.14634338551522805
0.14633117262894135,0.8228444926174959,0.15056240135051416,0.14634330299572612
0.14633117262894135,0.822844451357745,0.15056240135051416,0.14634330299572612
0.14633117262894135,0.822844451357745,0.15055943064844443,0.14634330299572612
0.14633117262894135,0.822844451357745,0.15055943064844443,0.14634330299572612
0.14633117262894135,0.8228442037992392,0.15055943064844443,0.14634330299572612
0.14633117262894135,0.8228442037992392,0.15055914183018765,0.14634330299572612
0.14633117262894135,0.8228442037992392,0.15055914183018765,0.14634326173597514
0.14633117262894135,0.8228442037992392,0.15055914183018765,0.14634326173597514
0.14633117262894135,0.8228442037992392,0.15055914183018765,0.14634322047622417
0.14633117262894135,0.8228442037992392,0.15055914183018765,0.14634322047622417
0.14633092507043555,0.8228442037992392,0.15055914183018765,0.14634322047622417
0.14633092507043555,0.8228442037992392,0.15055914183018765,0.14634322047622417
0.14633092507043555,0.8228442037992392,0.1505591005704367,0.14634322047622417
0.1463308838106846,0.8228436261627255,0.1505591005704367,0.14634322047622417
0.1463308838106846,0.8228436261627255,0.1505591005704367,0.14634322047622417
0.1463308838106846,0.8228436261627255,0.1505591005704367,0.14634322047622417
0.1463308838106846,0.8228436261627255,0.1505591005704367,0.14634322047622417
0.1463308838106846,0.8228436261627255,0.1505579040376586,0.14634322047622417
0.1463308838106846,0.82284296600671,0.1505579040376586,0.14634322047622417
0.1463308838106846,0.82284296600671,0.1505579040376586,0.14634322047622417
0.1463308838106846,0.82284296600671,0.15055769773890376,0.14634322047622417
0.1463308838106846,0.82284296600671,0.15055769773890376,0.14634284913846546
0.1463308838106846,0.82284296600671,0.15055753269989988,0.14634284913846546
0.14633080129118264,0.82284296600671,0.15055728514139408,0.14634284913846546
0.14633080129118264,0.82284296600671,0.15055728514139408,0.14634284913846546
0.14633080129118264,0.8228428834872081,0.15055728514139408,0.14634284913846546
0.14633080129118264,0.8228428422274572,0.15055728514139408,0.14634284913846546
0.14633076003143167,0.8228428422274572,0.15055728514139408,0.14634284913846546
0.14633076003143167,0.8228413981361733,0.15055728514139408,0.14634247780070675
0.14633071877168072,0.8228413981361733,0.1505568725438844,0.14634231276170287
0.14633071877168072,0.8228413981361733,0.1505568725438844,0.14634231276170287
0.14633071877168072,0.8228413156166713,0.1505568725438844,0.14634223024220092
0.14633071877168072,0.8228413156166713,0.1505568725438844,0.14634223024220092
0.14633063625217876,0.8228413156166713,0.1505568725438844,0.14634223024220092
0.14633063625217876,0.8228413156166713,0.1505568725438844,0.14634223024220092
0.14633063625217876,0.8228412743569203,0.1505568725438844,0.14634223024220092
0.14633063625217876,0.8228412743569203,0.1505568725438844,0.14634223024220092
0.14633030617417103,0.8228412743569203,0.1505568725438844,0.14634223024220092
0.14633030617417103,0.8228412743569203,0.1505568725438844,0.14634223024220092
0.14633030617417103,0.8228412743569203,0.1505568725438844,0.14634152882643447
0.14633030617417103,0.8228412743569203,0.15051746948170944,0.14634152882643447
0.14633030617417103,0.8228412743569203,0.15051746948170944,0.14634152882643447
0.14633030617417103,0.8228412743569203,0.15051639672818426,0.14634119874842672
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634119874842672
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634099244967186
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634099244967186
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634099244967186
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634099244967186
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634099244967186
0.14633022365466908,0.8228412743569203,0.15051639672818426,0.14634099244967186
0.14633022365466908,0.8228411093179165,0.15051639672818426,0.14634090993016993
0.14633022365466908,0.8228411093179165,0.15051639672818426,0.14634090993016993
0.14633022365466908,0.8228411093179165,0.15051639672818426,0.146340827410668
0.1463298110571594,0.8228411093179165,0.15051639672818426,0.146340827410668
0.14632976979740844,0.8228411093179165,0.15051639672818426,0.146340827410668
0.14632976979740844,0.8228411093179165,0.15051639672818426,0.146340827410668
0.14632976979740844,0.8228411093179165,0.15051639672818426,0.146340827410668
0.14632976979740844,0.8228278236781046,0.15051639672818426,0.146340827410668
0.14632976979740844,0.8228278236781046,0.1505163554684333,0.146340827410668
0.14632976979740844,0.8228277824183536,0.1505163554684333,0.146340827410668
0.14632976979740844,0.8228277824183536,0.1505163554684333,0.14634078615091703
0.14632948097915166,0.8228277824183536,0.1505163554684333,0.14634078615091703
0.14632882082313617,0.8228276998988517,0.1505163554684333,0.14634078615091703
0.14632882082313617,0.8228276998988517,0.1505163554684333,0.14634078615091703
0.14632882082313617,0.8228276998988517,0.15051581909167072,0.14634078615091703
0.14632882082313617,0.8228276998988517,0.15051581909167072,0.14634078615091703
0.14632882082313617,0.8228276998988517,0.15051561279291586,0.14634078615091703
0.14632882082313617,0.8228276998988517,0.15051561279291586,0.1463407036314151
0.1463286557841323,0.8228276173793497,0.1505155715331649,0.1463407036314151
0.1463286557841323,0.8228276173793497,0.15051553027341394,0.1463407036314151
0.1463286557841323,0.8228276173793497,0.1505151589356552,0.1463407036314151
0.1463286557841323,0.8228276173793497,0.1505151589356552,0.1463407036314151
0.1463286557841323,0.8228275761195988,0.15051511767590425,0.14634062111191315
0.1463286557841323,0.8228275761195988,0.15051511767590425,0.14634062111191315
0.1463282431866226,0.8228274523403459,0.15051305468835582,0.14634062111191315
0.1463282431866226,0.8228274523403459,0.15051305468835582,0.14634062111191315
0.1463282431866226,0.8228269159635834,0.15051280712985002,0.14634062111191315
0.1463282431866226,0.8228269159635834,0.15051276587009904,0.14634062111191315
0.1463282431866226,0.8228269159635834,0.15051272461034806,0.14634062111191315
0.1463282431866226,0.8228269159635834,0.15050047046431042,0.14634062111191315
0.14632807814761872,0.8228269159635834,0.15050047046431042,0.146338186786606
0.1463279956281168,0.8228269159635834,0.15050047046431042,0.146338186786606
0.1463279956281168,0.8228269159635834,0.15050047046431042,0.146338186786606
0.1463279956281168,0.8228269159635834,0.15050030542530654,0.146338186786606
0.14632795436836582,0.8228269159635834,0.15050030542530654,0.146338186786606
0.14632795436836582,0.822826090768564,0.15050030542530654,0.146338186786606
0.14632795436836582,0.822826090768564,0.15050030542530654,0.146338186786606
0.14632795436836582,0.822826090768564,0.15050030542530654,0.146338186786606
0.14632791310861484,0.822826090768564,0.1504902793058212,0.146338186786606
0.14632791310861484,0.822826090768564,0.1504902793058212,0.146338186786606
0.14632791310861484,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048957789005474,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048953663030376,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048953663030376,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048949537055278,0.146338186786606
0.14632766555010904,0.822826090768564,0.15048949537055278,0.146338186786606
0.14632766555010904,0.822826090768564,0.1504885463962805,0.146338186786606
0.14632766555010904,0.822826090768564,0.1504885463962805,0.146338186786606
0.14632766555010904,0.822826090768564,0.1504885463962805,0.146338186786606
0.14632766555010904,0.822826090768564,0.1504885463962805,0.146338186786606
0.14632750051110516,0.822826090768564,0.1504885463962805,0.146338186786606
0.1463274592513542,0.822826090768564,0.1504885463962805,0.146338186786606
0.1463274592513542,0.822826090768564,0.1504885463962805,0.146338186786606
0.1463274592513542,0.822826090768564,0.1504820273556275,0.146338186786606
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826090768564,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826049508813,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826049508813,0.1504820273556275,0.14633814552685503
0.1463274592513542,0.822826049508813,0.15048033570583777,0.14633814552685503
0.1463274592513542,0.822826049508813,0.15048008814733196,0.14633814552685503
0.1463274592513542,0.822826049508813,0.15048008814733196,0.14633814552685503
0.1463274592513542,0.82282592572956,0.15047542579547252,0.14633814552685503
0.1463274592513542,0.82282592572956,0.1504753432759706,0.14633814552685503
0.1463274592513542,0.8228258844698091,0.1504753432759706,0.14633814552685503
0.1463274592513542,0.8226820117181819,0.1504753432759706,0.1463375678903415
0.1463274592513542,0.8226820117181819,0.1504753432759706,0.14633740285133762
0.1463274592513542,0.8226820117181819,0.1504753432759706,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.15047526075646867,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504752194967177,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504751782369667,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504751782369667,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.15047488941870993,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.15047488941870993,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504740229639396,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504740229639396,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504740229639396,0.14633740285133762
0.1463274592513542,0.8226785046393496,0.1504740229639396,0.14633740285133762
0.14632741799160323,0.8226785046393496,0.15046997950834468,0.14633740285133762
0.14632741799160323,0.8226785046393496,0.15046997950834468,0.14633740285133762
0.14632741799160323,0.8226781333015908,0.15046997950834468,0.14633736159158664
0.14632741799160323,0.8226781333015908,0.15046997950834468,0.14633736159158664
0.14632741799160323,0.8226781333015908,0.15046816407930208,0.14633736159158664
0.14632741799160323,0.8226781333015908,0.15046816407930208,0.14633736159158664
0.14632741799160323,0.8226781333015908,0.15046816407930208,0.14633736159158664
0.14632741799160323,0.8226781333015908,0.15046804030004915,0.14633736159158664
0.14632741799160323,0.8226781333015908,0.15046758644278851,0.1463371552928318
0.14632741799160323,0.8226781333015908,0.150465605974742,0.14633699025382793
0.14632741799160323,0.8226781333015908,0.15020587584239517,0.14633699025382793
0.14632741799160323,0.8226781333015908,0.15020063585402219,0.14633699025382793
0.14632741799160323,0.8226781333015908,0.1501224898856878,0.14633699025382793
0.14632692287459162,0.8226781333015908,0.15010462441351843,0.14633699025382793
0.14632597390031932,0.8226781333015908,0.15010252016621903,0.14633484474677755
0.14632597390031932,0.8226781333015908,0.15010252016621903,0.14633484474677755
0.14632597390031932,0.8226781333015908,0.15010252016621903,0.1463346797077737
0.14632597390031932,0.8226781333015908,0.15010252016621903,0.14633463844802272
0.14632597390031932,0.8226781333015908,0.15010214882846032,0.14633463844802272
0.14632597390031932,0.8226781333015908,0.15010214882846032,0.14633463844802272
0.14632597390031932,0.8226781333015908,0.15010214882846032,0.14633463844802272
0.14632597390031932,0.822677968262587,0.15010214882846032,0.14633463844802272
0.14632597390031932,0.822677968262587,0.15010214882846032,0.14633463844802272
0.14632597390031932,0.822677968262587,0.15010214882846032,0.14633463844802272
0.14632597390031932,0.822677968262587,0.15010144741269385,0.14633463844802272
0.14632597390031932,0.822677968262587,0.15010144741269385,0.14633463844802272
0.14632597390031932,0.822677968262587,0.15010078725667836,0.1463345559285208
0.14632597390031932,0.8226773081065715,0.15010078725667836,0.14633434962976594
0.14632597390031932,0.8226767304700578,0.15010078725667836,0.14633434962976594
0.14632597390031932,0.8226767304700578,0.15010078725667836,0.14633434962976594
0.14632597390031932,0.8226767304700578,0.15010078725667836,0.14633434962976594
0.14632597390031932,0.8226767304700578,0.15010078725667836,0.14633434962976594
0.14632597390031932,0.8226767304700578,0.15010078725667836,0.14633434962976594
0.14632580886131547,0.8226767304700578,0.1501005809579235,0.14633434962976594
0.14632580886131547,0.8226767304700578,0.1501005809579235,0.14633434962976594
0.1463257676015645,0.8226767304700578,0.15009872426912993,0.14633434962976594
0.1463257676015645,0.8226767304700578,0.15009872426912993,0.14633434962976594
0.1463257676015645,0.8226767304700578,0.15009872426912993,0.14633434962976594
0.1463257676015645,0.8226767304700578,0.15009872426912993,0.14633434962976594
0.1463257676015645,0.8226767304700578,0.15009872426912993,0.1463341433310111
0.1463257676015645,0.8226758640152876,0.15009761025585378,0.1463341433310111
0.1463257676015645,0.8226758640152876,0.15009761025585378,0.1463341433310111
0.1463257676015645,0.8226758640152876,0.15009761025585378,0.1463341433310111
0.14632552004305868,0.8226758640152876,0.1500975689961028,0.1463341433310111
0.1463231269775025,0.8226758640152876,0.1500975689961028,0.1463341433310111
0.1463231269775025,0.8226758640152876,0.1500975689961028,0.1463341433310111
0.14632292067874766,0.8226694687538875,0.1500975689961028,0.1463341433310111
0.14632292067874766,0.8226694687538875,0.15009752773635185,0.14633393703225625
0.1463228794189967,0.8226694687538875,0.15009752773635185,0.14633393703225625
0.1463228794189967,0.8226694687538875,0.1500974452168499,0.14633385451275432
0.1463228794189967,0.8226694687538875,0.1500974452168499,0.14633385451275432
0.1463228794189967,0.8226694687538875,0.1500974452168499,0.14633022365466908
0.1463228794189967,0.8226694687538875,0.1500974452168499,0.14633022365466908
0.1463228794189967,0.8226694274941365,0.1500974452168499,0.14633022365466908
0.1463228794189967,0.8226694274941365,0.1500974452168499,0.14633022365466908
0.1463228794189967,0.8226694274941365,0.1500974452168499,0.14633022365466908
0.1463228794189967,0.8226690974161287,0.1500974452168499,0.14633022365466908
0.1463228794189967,0.8226690974161287,0.1500974452168499,0.14633022365466908
0.1463228381592457,0.8226690974161287,0.1500974452168499,0.14633018239491813
0.1463228381592457,0.8226690974161287,0.1500974452168499,0.14633018239491813
0.1463228381592457,0.8226689323771249,0.1500974452168499,0.14633018239491813
0.1463228381592457,0.8226685610393661,0.1500974452168499,0.14633018239491813
0.1463228381592457,0.8226685610393661,0.1500974452168499,0.14633009987541618
0.1463228381592457,0.8226685610393661,0.1500974452168499,0.14633009987541618
0.1463228381592457,0.8226685610393661,0.1500974452168499,0.14633009987541618
0.1463228381592457,0.8226685610393661,0.1500974452168499,0.14633009987541618
0.1463228381592457,0.8226685610393661,0.15009723891809507,0.14633009987541618
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14633009987541618
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632783058911292
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632783058911292
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632783058911292
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632783058911292
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632770680986001
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632770680986001
0.1463228381592457,0.8226685610393661,0.15007574258784045,0.14632770680986001
0.14632267312024186,0.8226685610393661,0.1500665416633745,0.14632770680986001
0.14632267312024186,0.8226685197796152,0.15006629410486866,0.14632770680986001
0.14632267312024186,0.8226685197796152,0.15006621158536673,0.14632770680986001
0.14632263186049088,0.8226685197796152,0.15006621158536673,0.14632770680986001
0.14632263186049088,0.8226685197796152,0.15006621158536673,0.14632770680986001
0.14632263186049088,0.8226685197796152,0.15006621158536673,0.14632770680986001
0.14632263186049088,0.8226685197796152,0.15006621158536673,0.14632770680986001
0.14632263186049088,0.8226685197796152,0.15006617032561576,0.14632770680986001
0.14632263186049088,0.8226685197796152,0.15006617032561576,0.14632770680986001
0.14632205422397732,0.8226685197796152,0.1500660052866119,0.14632770680986001
0.1463219304447244,0.8226685197796152,0.1500660052866119,0.14632770680986001
0.14632176540572053,0.8226685197796152,0.15006596402686093,0.14632766555010904
0.14632176540572053,0.8226685197796152,0.15006588150735897,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.15006588150735897,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.15006588150735897,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.15006579898785705,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.15006579898785705,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.15004603556714313,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.1500419921115482,0.14632766555010904
0.1463216828862186,0.8226685197796152,0.1500419921115482,0.14632766555010904
0.14632019753518374,0.8226685197796152,0.1500419921115482,0.14632766555010904
0.1463199912364289,0.8226670344285802,0.1500419921115482,0.14632766555010904
0.1463199912364289,0.8226670344285802,0.1500419921115482,0.14632766555010904
