user_id,status,twitter_error
18257952,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
173144222,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
833376260076236800,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
29449202,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1199259809935249409,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1127079138639192064,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1047097688,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
231148596,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1921651855,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
405341045,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
24026225,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1117222369079246850,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
132270763,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
931261509119901696,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
585498592,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1210922696432738304,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1219703392991432704,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1055670562096201728,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
847435889638686721,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1141030076923834368,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
957779632404746240,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1176076162591797248,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1215481050081587200,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
995191651,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1067459878384484354,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
118788926,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
46770403,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1124357825403260928,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
947239065115660289,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
610917911,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1044349308449869824,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4264659794,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1204816490987491334,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
967151161,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
21604052,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
699839300456701953,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1166330579631116288,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
583005149,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2850761295,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1661222112,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1187107763727388672,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1088523806568861697,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
905227912546103297,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2481199437,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
760629600988856320,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
71609345,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
139362069,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4496863600,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
488580338,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1101929464810885127,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3949371634,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1153363307027451906,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
995788590679502853,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1153864328983957504,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
956561285755305984,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
340880465,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1180917646050697217,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
32785658,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4858377796,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1140593125,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3304233130,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
954190744574615552,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1155138894624481280,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
119527174,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
758751597983703040,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
769302909511163904,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2536847361,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
726589558075326464,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1204495994475483144,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
532286311,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1062883668337811456,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
22150224,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1214043723773800448,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1279552926,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
803554172385652736,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1205516012579409920,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1223420940358279169,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1180277587563728901,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1527696758,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1161161875,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
878860712461778949,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
976889653562363907,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
50195025,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
416500653,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
17375134,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
531478369,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2296757389,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
885662102,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1072055351673909248,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1088236416587296770,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1225898482407477248,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1215019722313482240,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1151225161221361665,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3192915273,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1213979300187144193,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1210917262514765826,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
374547405,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
864147955833593857,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
742891346910924800,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
865904519162482688,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
17915148,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1144068612237463555,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1189850306122637312,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
57415933,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4207659192,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1213842438709633024,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2584149662,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1101592607627624450,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1161435893951016961,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1221984130851885060,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
556368202,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
788831920452882432,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
469619020,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2837810954,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1189991291288989696,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1081037545,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
24974551,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1170456382753181696,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4534458634,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
23025324,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
62829146,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
169287189,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
16817222,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1167525073198227456,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1050358171603267586,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
131580029,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
172184029,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1161817849,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2336799584,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1180089662884450306,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
46684860,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1007664341338894337,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1041182979614224384,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
36444487,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
101253010,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1144068542133702662,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1158281790,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
966805391911931904,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
874649807779897344,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1174762118,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
16452655,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1030125672411193345,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1156970665796354049,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
34905163,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
919907691090210816,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
395312160,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
797951416333635584,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2725585411,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
925755142556745728,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2573925348,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1103342377891053576,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
812079100881797120,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
590114668,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1143327588020080640,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
164510302,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
827901782672175105,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
31151477,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
60319615,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
930469649115963395,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1042832318862254080,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
952639329980960768,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1147826263081529344,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
35338242,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1472609834,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
129235890,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1056346400865177600,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
972735528348024832,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2161362299,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
25461610,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1179396539409547264,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
16328861,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
17759437,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1661094252,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2750497926,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1230128362464505856,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1082126869225451520,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1370185130,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
798932438688866304,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1220454828838727680,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
502004385,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2712153445,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
69175544,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1216427763684511744,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
626503046,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1184831353419915269,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
42746139,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
895944342396960769,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4259444117,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1081756909252820992,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
832119061,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
779526027957731328,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
925772017550397441,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
381770440,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
467760117,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1025585640857976832,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
781296670768332804,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
156817436,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
65709656,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2868240139,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
885245073813798912,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
238331296,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1198346649359310850,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
244697693,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4201535656,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
199886612,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1594664515,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1184912289490702337,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
702062019713830912,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1123860347419594752,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3155188814,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
883923622347259904,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
180193108,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1205754179832168449,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3496449922,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1167502861,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
969670073039417346,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2955358466,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1058443366906634240,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2965576492,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1120189189025177601,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2303940720,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
794340286138720256,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
886274750716280832,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
790981302207995904,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2369027064,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
809974521746911232,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
3300890464,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1159884110799757312,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
167012826,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1187198189436362752,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
92271416,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1099584458376822785,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1097574125223186433,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
963297229,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4822368459,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
17908230,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
119995912,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
270630789,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
570319810,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1452434701,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4902551469,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4106538891,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
62701634,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2324993199,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
974378724597665792,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
724380664242401280,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
879377464987754497,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3914047581,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
821929937594712064,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
795340997358211072,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1068293172860727296,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1223292288224329728,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
931494488287203333,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2869934755,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1166349545908908032,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
937857487323086849,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1149345434449731585,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3277952496,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
823751044240842752,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
777085727767224320,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
705566132539924480,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
365110972,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
122601226,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
271665526,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1067499145554997248,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
575636686,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
812646062611697665,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1224764462621528064,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3311551302,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1026228855093305351,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1005787611330297856,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1094309343833583618,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
37855889,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2989119309,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1034737272942473216,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1385192168,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2950364993,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
930283648145911808,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1077045212839665664,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2994939428,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1206620573381603328,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1126567356107509760,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1005793766127620096,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
251942680,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1084632048730435584,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1107319788454457344,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
861398066087305216,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
209684420,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2878751515,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
884974896211795968,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
22717757,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1192163503274102784,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1225217558065881088,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
231253287,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1148995050266857473,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
442759096,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4753239865,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
784436080573423616,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
3866155214,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2318816340,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1203814565580083200,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1190395646697787398,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
80356835,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
211926029,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
21032566,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1121154322639855619,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
929072087880421376,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
953103342858842112,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
970432569627070465,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4664059153,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1021438366259326976,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1918695307,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
773465616543952896,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
407904237,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
994607046287876102,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
991456266072543232,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1184252768921554946,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2833257757,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1212882043224281088,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
821644302,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
381830384,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1226511440212832257,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1009165589238239233,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1107752335441387521,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
797109200623022080,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
77730414,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1148372244,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
236089410,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1193251639530049536,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
77225015,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2686106365,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1189989699625996288,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1225891396797661184,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
438564633,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
315469915,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3129854430,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1786566690,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
573842092,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1064278303,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
76357376,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1109032994147311622,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1064259752547545090,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
628157168,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
759188199826653185,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4819977609,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
818167899596718080,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
722207490633441280,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2931579348,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
113069433,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
766048650,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3231891192,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1169248354582372352,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1343267154,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
10323562,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1534035990,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1215523938584989696,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1111745766660497408,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
829479579525877760,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1164630894046568448,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
29520501,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
222789720,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2822897129,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1165253203606175744,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
364668959,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1167817872212713473,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
817886610,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
782636412336115713,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
176909116,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
3139536614,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
357899639,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
52243011,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
24690875,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1225905158913085442,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1191390301362872320,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4104906808,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
3387470685,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1226599843088330752,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1169189955698089985,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
612358308,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
119233419,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
33665720,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1086615002369413120,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
26410248,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3809232794,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1163721820622581760,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
21785269,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
984537447525691392,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
311563494,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1226155293123452928,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
4506282621,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1215723961650016256,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1212278088681189380,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
